language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,55.46,56.25,3.18108918e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,116.11,116.8,0.00485528866,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,558.93,559.63,2.54312623e-02,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00455,pesa nyingi,,,332.42,333.39,4.48708143e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00455,pesa nyingi,,,590.10,590.77,5.05880546e-03,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00455,pesa nyingi,,,277.88,278.48,0.003409928645,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00455,pesa nyingi,,,586.59,587.49,0.350874707,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00455,pesa nyingi,,,150.47,151.31,0.006603574965,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00454,nilisahau,139.95,140.5000,139.98,140.46,1.97977060e-03,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00454,nilisahau,,,171.08,171.6,0.007001520135,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00454,nilisahau,,,413.96,414.44,1.42869831e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00454,nilisahau,,,204.72,205.25,0.003263817805,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00454,nilisahau,,,571.1,571.58,0.003475161735,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00454,nilisahau,,,292.38,293.02,0.0690420475,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00454,nilisahau,,,84.17,84.75,0.015741284925,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00454,nilisahau,,,523.24,523.83,0.002812117865,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00454,nilisahau,,,51.82,52.41,9.59962839e-04,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00454,nilisahau,,,271.27,271.77,0.2657663075,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00454,nilisahau,,,107.61,108.16,0.0018368602,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00454,nilisahau,,,79.63,80.12,0.00183389487,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00454,nilisahau,,,266.77,267.2,0.00178775098,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00454,nilisahau,,,476.04,476.44,1.39419571e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00454,nilisahau,,,458.00,458.63,3.40163894e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00454,nilisahau,,,168.87,169.45,5.29198768e-03,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00454,nilisahau,,,420.47,420.89,1.22270896e-03,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00454,nilisahau,,,420.87,421.24,0.006663935725,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00454,nilisahau,,,41.03,41.5,7.73282349e-03,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00454,nilisahau,,,96.54,96.99,8.87106580e-04,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00454,nilisahau,,,460.68,461.21,0.00842389092,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,266.76,267.32,7.04570324e-04,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,339.00,339.54,7.77290529e-03,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,87.90,88.46,1.17336749e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00454,nilisahau,,,65.45,66.07,0.005461261145,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00454,nilisahau,,,277.64,278.16,3.02521698e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00454,nilisahau,,,66.70,67.5,1.10200921e-03,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00454,nilisahau,,,379.78,380.51,6.36523310e-03,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00454,nilisahau,,,33.31,33.72,8.21279304e-04,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00454,nilisahau,,,54.12,54.95,1.41656748e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00454,nilisahau,,,490.63,491.42,0.00181622419,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00454,nilisahau,,,427.77,428.33,2.57058162e-03,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00454,nilisahau,,,253.17,253.73,2.79158354e-03,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00454,nilisahau,,,421.93,422.62,1.14403898e-03,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00454,nilisahau,,,135.36,135.88,7.05759390e-04,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00454,nilisahau,,,470.59,471.26,0.00391275331,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00454,nilisahau,,,341.92,342.63,1.17241801e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00454,nilisahau,,,55.88,56.39,1.69878744e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00454,nilisahau,,,213.54,214.1,0.002637440285,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00454,nilisahau,,,197.79,198.22,0.013614101435,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00454,nilisahau,,,118.30,118.93,1.43015222e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00454,nilisahau,,,92.48,93.06,0.001572288049,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00454,nilisahau,,,54.60,55.41,5.28179202e-03,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00454,nilisahau,,,121.26,121.75,8.22888862e-04,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00454,nilisahau,,,108.99,109.66,0.00468626816,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00454,nilisahau,,,563.99,564.89,0.00628963555,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00454,nilisahau,,,278.25,278.71,0.00597624411,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00454,nilisahau,,,98.03,98.4,0.00468254951,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00454,nilisahau,,,412.07,412.62,0.1407359765,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00454,nilisahau,,,598.92,599.45,0.00283130037,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00454,nilisahau,,,378.15,378.76,3.19114095e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00454,nilisahau,,,272.85,273.56,0.02043398984,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00454,nilisahau,,,397.12,397.51,0.0771159157,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00454,nilisahau,,,279.90,280.32,2.01517390e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00454,nilisahau,,,17.39,17.9,9.81103163e-04,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00454,nilisahau,,,77.2,77.76,0.00181525992,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_outLine,1,KW202-00454,nilisahau,,,471.63,472.24,0.02328006925,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00457,do you even care,119.86,120.6300,,,,,MISS
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00456,ununue,408.38,408.6900,408.4,408.71,0.2531603725,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00456,ununue,,,532.51,533.11,1.05693955e-02,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00456,ununue,,,410.6,410.99,0.003831548385,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00456,ununue,,,387.53,387.87,4.39193845e-03,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00456,ununue,219.45,219.9100,219.46,219.92,0.955259709,YES,CORR
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00456,ununue,,,293.99,294.38,0.015838659855,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00456,ununue,,,183.92,184.31,0.00448516989,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00456,ununue,,,84.13,85.1,3.03210467e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,142.37,143.22,0.014733130095,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,240.80,241.17,1.35483118e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,427.94,428.4,1.44505585e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,51.26,51.83,0.02293570245,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,259.71,260.2,1.18438397e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00456,ununue,,,95.95,96.33,7.27230962e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00456,ununue,,,25.0,25.58,0.01354728825,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00456,ununue,,,97.12,97.97,1.97324790e-02,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00456,ununue,,,541.78,541.97,4.54316055e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00456,ununue,,,384.37,385.2,1.16115781e-02,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00456,ununue,,,37.75,38.58,5.22363838e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00456,ununue,,,394.34,394.95,6.11523911e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00456,ununue,,,117.85,118.43,0.005772791335,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00456,ununue,,,496.64,497.08,0.01147679703,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00456,ununue,,,472.79,473.07,3.98378819e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00456,ununue,,,248.90,249.23,9.81256738e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00456,ununue,,,403.86,404.4,1.86062679e-02,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00456,ununue,,,512.52,513.06,7.63728376e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00456,ununue,,,388.43,388.75,1.34750092e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00456,ununue,,,49.41,49.77,1.10272011e-02,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00456,ununue,,,137.21,137.49,1.60811953e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00456,ununue,,,611.95,612.77,0.01354283816,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00456,ununue,,,529.57,530.11,4.19179397e-03,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00456,ununue,,,177.96,178.39,8.92595667e-03,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00456,ununue,,,67.06,67.42,1.26765305e-02,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00456,ununue,,,241.99,242.44,7.32310675e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00456,ununue,,,163.00,163.4,5.27848676e-03,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00456,ununue,,,288.56,289.07,0.0426986441,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00456,ununue,,,157.45,157.9,5.17051946e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00456,ununue,,,151.00,151.56,9.74264834e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00456,ununue,,,81.87,82.1,4.83871112e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00456,ununue,,,256.54,257.11,0.03025299682,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00456,ununue,,,554.20,554.57,7.42063252e-03,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00456,ununue,,,44.79,45.08,3.61786876e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00456,ununue,,,569.72,570.42,8.57589301e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00456,ununue,,,559.18,559.76,6.15359703e-03,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00456,ununue,,,523.49,523.85,0.009040622975,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00456,ununue,,,292.81,293.17,0.0090997708,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00456,ununue,,,556.02,556.64,0.006093326725,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00456,ununue,,,448.6,449.02,0.01067102652,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00456,ununue,,,450.03,450.53,0.0095445961,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00456,ununue,,,59.06,59.53,0.01610257547,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00456,ununue,,,553.25,553.54,9.13344044e-03,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00456,ununue,,,494.49,494.79,0.04367588085,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00456,ununue,,,148.45,148.75,3.51053826e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00456,ununue,,,96.22,96.56,4.05697152e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00456,ununue,,,529.68,530.1,6.34980388e-03,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00456,ununue,,,256.59,257.18,3.52112367e-03,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00456,ununue,,,366.66,366.99,9.20718536e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00456,ununue,,,507.17,507.57,7.64089003e-02,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00456,ununue,,,517.46,517.79,6.60852809e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00456,ununue,,,542.39,542.89,0.2085775735,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00456,ununue,,,152.66,153,2.41307486e-02,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00456,ununue,,,392.21,392.95,4.60043456e-03,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00456,ununue,,,413.54,414.09,0.012179966325,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00456,ununue,,,198.89,199.18,5.63794049e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00456,ununue,,,300.03,300.29,8.01964011e-03,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00456,ununue,,,531.09,531.48,3.10488860e-03,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00456,ununue,,,491.60,491.93,6.30410202e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00456,ununue,,,588.79,589.09,0.0270518521,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00456,ununue,,,477.62,477.89,4.80689527e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00456,ununue,,,490.72,491.07,2.33195182e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00456,ununue,,,572.92,573.27,5.47039136e-03,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00456,ununue,,,85.24,85.72,0.01613176055,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00456,ununue,,,259.93,260.33,0.009357579045,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00456,ununue,,,255.5,256.2,0.0231877081,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00456,ununue,,,456.08,456.52,3.61737935e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00456,ununue,,,340.42,340.83,0.02142899485,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00456,ununue,,,59.31,60.33,0.00608825963,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00456,ununue,,,268.77,269.09,3.95853259e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00456,ununue,,,63.37,63.85,4.89230035e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00456,ununue,,,93.81,94.25,8.36096331e-03,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00456,ununue,,,249.15,249.63,3.88109777e-03,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00456,ununue,,,356.71,357.11,0.03228472355,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00456,ununue,,,236.94,237.26,0.06262423655,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00456,ununue,,,486.35,486.85,4.22544889e-02,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00456,ununue,,,220.64,221.13,9.32245515e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00456,ununue,,,354.05,354.42,1.84364188e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00456,ununue,,,19.67,20.01,4.71836794e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00456,ununue,,,41.97,42.34,0.004311679165,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00456,ununue,,,307.27,307.82,0.01115100763,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00456,ununue,,,179.76,180.11,1.21817999e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00456,ununue,,,95.46,95.72,4.78329230e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00456,ununue,,,520.89,521.64,4.17380780e-03,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00456,ununue,,,522.26,522.69,4.39044721e-02,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00456,ununue,,,38.11,38.55,0.02669211945,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00456,ununue,,,552.29,553.04,0.00645449781,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00456,ununue,,,69.9,70.33,0.009892302345,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00456,ununue,,,571.81,572.1,0.01568369056,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00456,ununue,,,11.14,11.89,2.01318171e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00456,ununue,,,98.67,99.02,6.91208849e-03,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00456,ununue,,,348.15,348.45,3.93637503e-03,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00456,ununue,,,239.42,239.9,5.79095772e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00456,ununue,,,99.76,100.28,4.37501818e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00456,ununue,,,428.11,428.78,0.06547582525,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00456,ununue,,,431.12,431.64,1.06744468e-02,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00456,ununue,,,258.15,258.44,5.84915793e-03,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00456,ununue,,,307.23,307.69,0.07488450015,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00456,ununue,,,300.48,301.03,0.07081329825,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00456,ununue,,,361.09,361.51,4.31078486e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00456,ununue,,,224.38,224.83,0.0662375744,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00456,ununue,,,81.02,81.64,8.51319451e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00456,ununue,,,499.11,499.46,3.14258575e-03,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00456,ununue,,,547.47,547.85,3.55067709e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00456,ununue,,,48.56,48.95,3.36277229e-03,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00456,ununue,,,303.96,304.23,7.63182109e-03,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00456,ununue,,,460.62,461.34,3.90477665e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00456,ununue,,,80.69,81.67,0.06887435355,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00456,ununue,,,142.3,142.84,0.3226055725,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00456,ununue,,,52.44,52.84,0.01001618359,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00451,kwanini,259.14,259.7300,259.11,259.8,0.10903789845,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00451,kwanini,110.04,110.6300,110.03,110.63,1.02732908e-02,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00451,kwanini,,,301.05,301.41,0.0322271744,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,381.75,382.1000,381.73,382.13,2.36497428e-02,YES,CORR
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,70.01,70.39,0.0578366332,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,59.95,60.58,0.04507880285,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00451,kwanini,,,150.91,151.71,0.05011998865,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,396.28,396.6300,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,315.96,316.2400,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00451,kwanini,,,404.23,404.89,0.0098203053,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00451,kwanini,421.85,422.2900,421.84,422.31,0.03561105485,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,411.63,411.8800,411.63,411.88,0.148003362,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,514.67,514.9200,514.64,515.09,0.1426435185,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,,,513.35,513.79,0.1401510315,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00451,kwanini,,,410.97,411.32,0.09389063325,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,568.53,569.0300,568.5,569.08,0.01140324071,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,571.68,572.0500,571.64,572.09,0.054392416,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,,,394.34,394.99,2.31682304e-02,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00451,kwanini,,,559.92,560.37,3.88728976e-02,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00451,kwanini,268.42,268.6700,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,156.98,157.2800,156.97,157.29,0.153187044,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,394.64,395.16,0.0173245361,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00451,kwanini,,,244.65,245.01,0.0933663361,YES,FA
