language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00416,down,,,98.73,99.09,5.74998856e-02,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00416,down,,,530.84,531.15,0.0100561371175,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00416,down,,,63.29,63.75,0.010886048425,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00416,down,,,430.91,431.25,4.57944442e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00416,down,,,297.54,297.79,5.57170296e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00416,down,,,525.70,526.07,4.29432373e-03,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00416,down,,,179.91,180.5,1.05528682e-02,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00416,down,,,108.59,108.83,0.026655314925,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00416,down,,,72.42,72.73,3.12939584e-02,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00416,down,,,521.78,522.09,0.01744319613,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00416,down,,,397.73,397.94,1.08931949e-02,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00416,down,,,520.21,520.67,3.15827876e-02,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00416,down,,,256.1,256.66,0.0295667918,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00416,down,,,60.19,60.4,7.84364995e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00416,down,,,67.09,67.47,0.0197562692,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00416,down,,,217.86,218.13,0.043911677325,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00416,down,,,66.55,66.8,0.0539531605,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00416,down,,,100.47,100.84,0.010195336305,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00416,down,,,381.01,381.23,6.30933559e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00416,down,,,164.54,164.72,7.47395493e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00416,down,,,537.08,537.38,1.03992987e-02,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00416,down,,,350.75,351.01,0.0058879120125,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00416,down,,,366.93,367.28,0.01789504475,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00416,down,,,196.48,196.87,0.0062359157,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00416,down,,,444.57,444.74,0.0123041868425,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00416,down,,,97.78,98,0.0109713042575,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00416,down,,,456.33,456.65,0.03650289705,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00416,down,,,539.97,540.28,1.13563035e-02,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00416,down,,,117.11,117.38,0.01297330576,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00416,down,,,172.15,172.33,5.17538143e-03,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00416,down,,,162.87,163.09,4.85005649e-03,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00416,down,,,5.21,5.57,0.006339652235,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00416,down,,,136.24,136.48,9.20481328e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00416,down,,,514.89,515.12,0.01494160665,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00416,down,,,558.24,558.42,4.58509801e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00416,down,,,542.18,542.7,5.14373975e-03,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00416,down,,,314.84,315.09,0.0187711345525,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00416,down,,,267.79,268.01,4.77161817e-03,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.05,219.04,1.0229792025,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00244,biriani,,,584.32,585.25,2.19406118e-03,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00244,biriani,,,206.69,207.12,4.37973579e-03,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00244,biriani,,,33.65,34.19,3.03058466e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00244,biriani,,,470.58,470.91,1.59988261e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00244,biriani,,,321.65,322.15,1.18819065e-02,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00244,biriani,,,319.48,319.8,1.80192175e-03,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00244,biriani,,,23.56,24.06,8.96787085e-03,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00244,biriani,,,221.94,222.44,2.91647180e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,310.17,310.65,2.56780256e-03,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.07,533.48,0.07230960719,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.86,534.2,0.006340740365,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,582.56,583.05,0.00272116193,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00244,biriani,,,60.03,60.73,1.56837818e-03,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00244,biriani,,,558.44,559.17,1.90897398e-02,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00244,biriani,,,16.87,17.32,8.77225958e-03,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00244,biriani,,,475.89,476.55,4.17167414e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,237.45,238.31,4.01502382e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,61.57,62,4.22956934e-03,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,392.40,395.54,3.79855139e-03,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00244,biriani,,,177.50,177.87,5.90263261e-03,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00244,biriani,,,456.53,456.92,0.01155986939,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00244,biriani,,,119.9,120.43,0.1005035453,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00244,biriani,,,126.41,127.03,0.004562112735,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00244,biriani,,,119.08,119.45,0.00507955067,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00244,biriani,,,388.52,388.91,0.01128524738,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00244,biriani,,,380.63,381.2,2.97612464e-03,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00244,biriani,,,478.69,479.09,0.01113670483,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00244,biriani,,,258.73,259.25,0.004018038745,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00244,biriani,,,116.83,117.35,2.91463966e-03,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00244,biriani,,,524.36,524.89,0.0040208754925,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00244,biriani,,,450.03,450.35,2.44790176e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,106.14,106.69,3.48977069e-03,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,562.8,563.42,0.01863743132,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,19.86,20.32,3.13178217e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,243.26,243.78,6.54811598e-03,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,297.57,298.09,0.561207205,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,410.73,411.14,0.01641961375,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00244,biriani,,,78.19,78.63,2.10480485e-03,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00244,biriani,,,75.94,76.43,0.00341594394,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00244,biriani,,,500.53,500.96,3.03103914e-03,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00244,biriani,,,167.04,167.49,5.02570951e-03,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,153.95,154.31,0.0351423621,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00245,turuke,,,36.46,37.15,0.002738834185,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00245,turuke,,,454.97,455.32,5.49728458e-04,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00245,turuke,,,363.78,364.16,0.0008168476985,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00245,turuke,,,473.33,474.07,1.20404002e-03,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00245,turuke,,,541.33,541.85,9.77030722e-04,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00245,turuke,,,366.21,366.49,0.0003193002265,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00245,turuke,,,232.48,232.8,1.84595620e-03,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00245,turuke,,,158.08,158.35,2.74094200e-04,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00245,turuke,,,81.75,82.12,1.61450851e-04,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00245,turuke,,,478.94,479.24,1.84539196e-04,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00245,turuke,,,330.08,330.47,0.00533163757,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00245,turuke,,,542.25,542.88,5.50277717e-03,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00245,turuke,,,325.86,326.34,0.002080124597,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00245,turuke,,,257.65,258.32,1.44495250e-04,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00245,turuke,,,430.27,430.68,1.92983978e-04,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00245,turuke,,,375.73,376.07,0.0018868303475,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00245,turuke,,,572.07,572.42,2.75541650e-04,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00245,turuke,,,329.92,330.28,3.18852626e-03,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,558.00,559.02,8.61228968e-04,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,542.43,543.15,2.47434538e-04,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00245,turuke,,,18.04,18.42,1.94417080e-04,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00245,turuke,,,263.71,264.71,0.0499846358,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,584.23,584.75,0.002421717157,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,496.83,497.4,0.0012644403895,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00245,turuke,,,186.12,186.37,3.26119247e-04,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00245,turuke,,,188.59,188.83,4.38839255e-04,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00245,turuke,,,185.73,186.13,1.63154400e-04,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00245,turuke,,,78.79,79.06,8.42664798e-04,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00245,turuke,,,488.73,489.1,1.45201979e-04,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00245,turuke,,,289.49,289.84,1.21486164e-03,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00245,turuke,,,306.96,307.41,1.81346701e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00245,turuke,,,189.11,189.5,4.03096958e-04,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,235.95,236.44,7.68995786e-04,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,516.37,517.55,0.03899625225,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,384.35,384.8,0.0026569236355,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00247,wapatie,,,213.67,214.22,3.43941688e-03,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00247,wapatie,,,320.24,320.73,0.0048884501175,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00247,wapatie,,,107.36,107.77,1.32990989e-03,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,146.1,146.65,0.01111014285,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,449.4,449.95,0.01016142453,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00247,wapatie,,,468.91,469.32,1.55217573e-03,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00247,wapatie,,,33.96,34.36,0.0006209326095,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,441.62,442.15,1.98582280e-03,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,571.72,572.06,0.00278492889,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00247,wapatie,,,469.12,469.46,0.0072838123875,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,347.34,347.76,0.001241943116,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.45,412.98,0.0013356069395,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,413.50,413.83,4.80859133e-04,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00247,wapatie,,,279.72,280.1,0.002684395525,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00247,wapatie,,,454.45,454.91,0.0100102276975,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,343.72,344.33,5.75692742e-04,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,516.35,516.82,0.00239092263,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,327.41,328.04,3.67162004e-03,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00247,wapatie,,,276.6,277.11,0.0007943717495,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,347.72,348.26,0.005145475035,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,174.69,175.14,3.91579728e-04,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.64,277.99,0.0123480712675,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00247,wapatie,,,360.54,360.96,4.51220520e-04,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,34.35,34.85,0.00413002935,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,98.66,99.1,4.97136381e-04,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,314.17,314.59,0.005660886295,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00247,wapatie,,,504.67,505.02,0.0010711967315,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00247,wapatie,,,26.31,26.85,1.17791083e-03,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.71,406.08,0.0025488820975,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.18,377.79,0.001233335499,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.2,227.69,0.002066088957,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00247,wapatie,,,485.23,485.52,0.001939720533,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00247,wapatie,,,430.59,430.94,6.09914074e-04,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.12,558.57,0.00180830466,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,69.99,70.28,2.89065239e-04,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00247,wapatie,,,578.07,578.34,4.03219165e-04,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00247,wapatie,,,377.68,378.14,0.000670311536,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00247,wapatie,,,53.79,54.12,0.001435237645,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,409.99,410.51,0.0008336056195,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,242.15,242.83,1.81959867e-02,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,404.96,405.26,0.003467667965,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00247,wapatie,,,300.68,301.21,7.57976261e-04,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,380.74,381.27,0.00150318570125,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,129.98,130.37,0.002027533775,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,61.17,61.68,0.032590508475,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,38.65,39.15,0.097524752,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,289.76,290.15,0.00305418286,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,166.15,166.58,0.00185935697,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,224.69,225.22,0.0035215051115,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.16,201.58,0.00171628558,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.31,227.67,0.0021262195675,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00247,wapatie,,,351.65,352.21,2.96897511e-03,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00247,wapatie,,,36.98,37.55,4.07089159e-04,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.89,473.27,0.0015419693235,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00247,wapatie,,,52.53,53.16,6.95424760e-03,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,446.08,446.4,7.15866336e-04,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,260.15,260.81,5.38437336e-04,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00247,wapatie,,,122.17,122.92,7.78794801e-03,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00247,wapatie,,,180.75,181.14,1.65580213e-03,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00247,wapatie,,,409.14,409.56,3.10667994e-04,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00240,at the end,38.19,38.6200,38.23,38.65,0.0845867617,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00240,at the end,,,357.78,358.14,1.69410603e-04,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00240,at the end,,,21.52,21.95,2.78048119e-05,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00240,at the end,,,52.5,52.99,0.002194082595,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00240,at the end,,,280.15,280.6,3.91672598e-04,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00240,at the end,,,569.27,570.14,0.000849891934,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00240,at the end,,,504.84,505.99,3.49836075e-04,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00240,at the end,,,101.56,101.92,8.01539936e-05,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00240,at the end,,,39.51,40.1,0.001058199035,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00240,at the end,,,530.30,530.69,7.33354318e-05,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,590.77,591.2000,590.78,591.3,5.27468920e-01,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,,,580.26,580.54,3.63410041e-02,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,,,398.79,399.64,6.83387399e-01,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00241,letea,,,410.10,410.55,3.45650725e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00241,letea,,,336.71,337.22,5.87561876e-02,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00241,letea,,,548.27,548.75,1.09479604e-02,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00241,letea,,,382.22,382.47,8.36818293e-02,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00241,letea,,,345.42,345.81,1.63711216e-02,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00241,letea,,,493.88,494.59,5.37796281e-02,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00241,letea,,,451.90,452.15,6.86440691e-02,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00241,letea,,,199.65,199.94,1.29756808e-01,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00241,letea,,,403.05,403.35,1.04002189e-02,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00241,letea,,,87.11,87.47,1.21817421e-02,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00241,letea,,,343.34,343.71,1.19850010e-01,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_outLine,1,KW202-00241,letea,,,212.49,212.98,1.41431605e-02,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00241,letea,,,217.56,217.94,1.26576079e-02,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00241,letea,,,394.99,395.25,2.36824546e-02,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00241,letea,,,396.06,396.41,1.24030933e-01,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00241,letea,,,13.60,13.92,1.65910311e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00241,letea,,,215.44,215.71,1.34975538e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00241,letea,,,174.47,174.78,5.71257547e-02,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00241,letea,,,146.43,146.72,1.31936250e-02,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00241,letea,,,286.91,287.26,1.28499679e-02,YES,FA
