language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00368,kupeleka,,,539.87,540.34,0.0497591735727,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00368,kupeleka,380.34,382.2000,381.62,382.25,0.0457019451195,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00368,kupeleka,148.24,148.7200,148.25,148.83,0.0844117397364,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00368,kupeleka,386.96,387.4000,386.94,387.38,0.0526819506991,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00368,kupeleka,580.46,580.8800,580.45,581.1,0.0425343707263,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00368,kupeleka,53.88,54.4000,53.88,54.44,0.083129198181,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00368,kupeleka,,,471.66,472.05,0.0475489325137,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00368,kupeleka,,,161.53,161.95,0.0565300077039,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00368,kupeleka,,,182.03,182.54,0.0434543330797,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00368,kupeleka,,,412.08,412.65,0.0263015835966,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00368,kupeleka,,,14.24,14.75,0.0347401724661,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00368,kupeleka,,,364.42,364.78,0.0492705736331,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00368,kupeleka,,,509.07,509.76,0.0494995745307,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00368,kupeleka,,,51.88,52.48,0.0436169022191,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00368,kupeleka,,,185.84,186.21,0.056602424866,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00368,kupeleka,,,523.64,524.49,0.0402361462267,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00368,kupeleka,,,141.75,142.33,0.0562240252991,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00403,because,320.86,321.2700,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00403,because,302.90,303.4500,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00403,because,,,390.04,390.69,1.0,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00217,mpate,77.95,78.7400,77.96,79.74,0.680844076488,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00217,mpate,,,344.03,344.71,0.319155923512,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00280,saida,28.60,29.1400,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00280,saida,,,9.73,10.27,1.0,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00059,kakakaa kakakaa,405.65,406.8000,405.65,406.82,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00174,kuna kijana,426.74,427.2100,426.77,427.23,0.414673684736,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00174,kuna kijana,416.79,417.4700,416.81,417.49,0.485153293936,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00175,kituo cha,210.79,211.2100,210.83,211.21,0.537234291252,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00175,kituo cha,262.67,263.0500,262.67,263.06,0.462765708748,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00172,wanaendeleaje,337.48,338.4800,337.51,338.5,0.450362756149,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00172,wanaendeleaje,37.72,38.5700,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00172,wanaendeleaje,,,80.82,81.53,0.422069195469,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00172,wanaendeleaje,,,398.32,399.39,0.127568048381,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00173,kinaweza saidia,373.28,374.4300,373.27,374.41,1.0,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00079,nikupatie namba,543.60,544.3200,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00079,nikupatie namba,63.11,63.9000,63.13,63.92,1.0,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00078,bei nafuu,27.01,28.0600,27.05,28.14,1.0,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00077,namba yako,244.55,245.2900,244.58,245.31,0.204628941396,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00077,namba yako,63.59,64.1900,63.61,64.23,0.190251020769,YES,CORR
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00077,namba yako,,,78.4,79.07,0.197924056615,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00077,namba yako,,,306.44,307.08,0.358974626187,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00077,namba yako,,,301.68,302.29,0.0482213550333,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00076,kibarua,229.03,229.4700,229.03,229.5,0.615490701394,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00076,kibarua,,,533.69,534.29,0.384509298606,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00075,ina shida,193.32,193.9600,193.35,193.95,0.441464886758,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00075,ina shida,286.76,287.1500,286.74,287.23,0.145824997157,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00075,ina shida,,,109.52,110.1,0.237337699977,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00075,ina shida,,,551.76,552.18,0.130490238515,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00075,ina shida,,,206.81,207.24,0.0448821775938,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00074,kabla uanze,343.56,344.2400,343.6,344.28,1.0,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00072,ametulia,316.11,316.5300,316.11,316.55,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00071,wanapeana,474.40,474.9500,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00071,wanapeana,,,581.47,581.99,1.0,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00070,nijipange,474.68,475.4100,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00070,nijipange,,,47.45,48.29,1.0,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00370,ananiitanga,121.96,122.9300,121.94,122.87,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00443,daudi ilitoka,330.29,331.3500,330.31,331.36,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_014407_outLine,1,KW202-00372,sisikii,53.63,53.9100,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00372,sisikii,522.18,522.4800,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00372,sisikii,294.46,295.1000,294.44,294.98,0.158060171668,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00372,sisikii,367.86,368.6900,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00372,sisikii,17.49,17.8800,,,,,MISS
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00372,sisikii,505.76,506.2700,505.77,506.36,0.0787152952232,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00372,sisikii,28.36,28.7000,28.34,28.73,0.118754649481,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00372,sisikii,,,206.24,207.02,0.0362128198462,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00372,sisikii,,,444.26,444.91,0.0126534935107,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00372,sisikii,,,467.31,468.04,0.067450561714,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00372,sisikii,,,153.99,154.51,0.145490537555,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00372,sisikii,,,390.71,391.23,0.0160422999626,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00372,sisikii,,,234.97,235.6,0.0896395572505,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00372,sisikii,,,303.76,304.21,0.0321776264554,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00372,sisikii,,,341.92,342.36,0.0510369105618,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00372,sisikii,,,240.33,240.86,0.0550856706335,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00372,sisikii,,,539.43,540.13,0.0429361973898,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00372,sisikii,,,491.49,491.95,0.0957442087485,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00265,kidato cha,519.54,520.0400,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,41.99,42.5100,,,,,MISS
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00265,kidato cha,521.99,522.3300,,,,,MISS
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00265,kidato cha,83.03,83.6900,83.02,83.65,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00265,kidato cha,93.22,94.1100,,,,,MISS
swahili,BABEL_OP2_202_60650_20131126_234235_outLine,1,KW202-00374,ndugu zangu,189.68,190.3700,189.68,190.37,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00375,tunamaliza,498.75,499.2700,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00375,tunamaliza,,,63.76,64.63,1.0,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.79,227.14,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,206.28,206.98,0.032747658599,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.4,400.82,0.0342497869276,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,,,564.65,565.39,0.0363706178753,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,317.04,317.59,0.0913791660822,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.12,197.61,0.115640184886,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.11,60.81,0.0691183954002,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.51,181.96,0.112809036642,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.05,188.51,0.114649286224,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,,,324.21,324.76,0.0244203823088,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,589.85,590.2,0.0740212130647,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00201,serious,,,196.26,196.82,0.0324263103228,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.45,521.35,0.0507402928812,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.42,43.12,0.090962043423,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00201,serious,,,111.19,111.87,0.0253995555462,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.2,0.0357303675993,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,431.34,432.02,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.31,77.75,0.101089714821,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.22,58.77,0.269097829269,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.48,0.216989069445,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.12,523.49,0.11427755736,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.54,519.01,0.216470197462,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,193.58,193.94,0.082075631643,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.12,168.77,0.0460715818366,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.71,165.39,0.00915009814176,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.15,287.61,0.0392663294513,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,511.95,512.38,0.00965817121326,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.16,0.0178503780047,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,196.9,198.14,0.0173524524936,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,365.78,366.41,0.00877416577531,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00204,kuuliza,,,158.28,159.04,0.019460746321,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,69.06,69.86,0.0189578770449,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,53.74,54.8,0.0188965225869,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00204,kuuliza,,,319.05,319.42,0.0228712306656,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00204,kuuliza,,,319.42,320.1,0.0078939674896,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00204,kuuliza,,,237.96,238.45,0.0150645760594,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,318.21,318.66,0.0562784741887,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00204,kuuliza,,,194.83,195.28,0.0131816810176,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00204,kuuliza,,,585.88,586.25,0.0241225699068,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00204,kuuliza,,,375.65,376.05,0.0164348256208,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,281.39,282.03,0.0191091491681,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,15.24,15.92,0.0189337905895,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00204,kuuliza,,,353.29,353.69,0.00628604832072,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00204,kuuliza,,,24.15,24.42,0.0114830215324,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,386.39,387.03,0.0180851974065,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,247.14,247.56,0.0188931745888,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,392.11,392.42,0.0190671939682,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00204,kuuliza,,,182.8,183.54,0.00959180432379,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,84.43,85.01,0.0179862114491,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,82.88,83.66,0.0189650130638,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,391.12,391.49,0.0140249174034,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,47.95,48.56,0.0190996599847,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00204,kuuliza,,,21.28,21.6,0.0158457692562,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,388.8,389.46,0.0141566946116,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,101.11,101.62,0.00437036202822,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,111.31,111.98,0.0189349958688,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,69.41,70.37,0.0185433566081,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,105.03,105.66,0.0119883014169,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,509.17,509.7,0.0153849125247,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00204,kuuliza,,,239.14,239.44,0.0179418456904,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00204,kuuliza,,,84.37,84.77,0.023206520966,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,64.31,64.81,0.0191130711088,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,210.1,210.86,0.0191210489102,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,550.13,550.56,0.0271821668374,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00204,kuuliza,,,20.88,21.57,0.0184719581556,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,257.91,258.57,0.0152145846314,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,368.88,369.46,0.00937646108121,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,375.21,375.95,0.0178179888893,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,179.29,179.93,0.0131996645506,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,282.77,283.26,0.0348637523182,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00204,kuuliza,,,378.1,378.54,0.0126365312577,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00111,kumpigia,562.62,563.2400,562.65,563.27,0.380587684842,YES,CORR
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00111,kumpigia,444.13,444.7000,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00111,kumpigia,,,32.51,33.07,0.619412315158,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00206,anakasirika,511.52,512.4000,511.52,512.37,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00207,mama watoto,235.57,236.4000,235.6,236.34,1.0,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00162,tunakula,293.83,294.3200,,,,,MISS
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00162,tunakula,,,139.82,140.4,1.0,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00120,angefikiria,115.82,116.3900,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00120,angefikiria,,,100.83,101.58,1.0,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00343,nilitoka,291.49,291.8200,291.38,291.85,0.133449441117,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00343,nilitoka,218.61,218.9400,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00343,nilitoka,272.70,273.0100,272.69,273.03,0.0777782753161,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,108.99,109.4000,109.0,109.4,0.0817385759111,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00343,nilitoka,528.68,529.2400,528.68,529.25,0.130051393467,YES,CORR
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00343,nilitoka,29.81,30.2700,29.79,30.29,0.153992885464,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,21.2,21.65,0.0473122421725,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,51.68,52.12,0.0374000488444,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,72.87,73.56,0.0524000187453,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,69.45,70.03,0.0268637492555,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00343,nilitoka,,,577.05,577.62,0.0565099235718,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00343,nilitoka,,,410.15,411.26,0.0397593721099,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00343,nilitoka,,,98.11,98.69,0.0770914710866,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00343,nilitoka,,,66.5,66.95,0.046822525019,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00343,nilitoka,,,379.78,380.55,0.0388300779196,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00153,kifo kifo,531.16,531.8100,531.19,531.85,1.0,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00387,haipatikani,333.57,334.1100,,,,,MISS
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00387,haipatikani,,,340.55,341.3,1.0,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.67,70.79,0.396611368792,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,,,98.28,99.08,0.352738279297,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00223,amebeba,,,142.26,142.72,0.250650351911,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00347,nimuulize,525.04,525.6800,525.04,525.73,1.0,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00170,nitakuja nazo,573.71,574.4900,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00170,nitakuja nazo,367.74,368.7000,367.75,368.68,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,225.29,226.3400,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,233.59,234.3900,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00170,nitakuja nazo,228.66,229.7400,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,,,,,MISS
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00221,inaitwa aje,,,146.27,147.2,1.0,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,,,,,MISS
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.29,563.71,1.0,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,554.91,555.2900,554.91,555.32,0.203658036718,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00066,bahati,557.90,558.2200,,,,,MISS
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,287.71,288.2900,287.71,288.54,0.265206613487,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00066,bahati,289.08,289.5500,289.1,289.55,0.130485482891,YES,CORR
