language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00298,hakukuwa,,,254.14,254.54,0.00687601598285,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00298,hakukuwa,,,430.58,431,0.00308865042927,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00298,hakukuwa,,,233.70,234.03,0.00263454763682,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00298,hakukuwa,,,542.76,543.39,0.00127116572103,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00298,hakukuwa,,,492.18,493.02,0.00154688572637,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00298,hakukuwa,,,415.62,416.08,0.00230368497426,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00298,hakukuwa,,,470.66,471.2,0.00211044066471,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00298,hakukuwa,,,432.97,433.39,0.00159907491115,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00298,hakukuwa,,,441.28,441.71,0.00234988687113,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00298,hakukuwa,,,215.9,216.39,0.00135206977561,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00298,hakukuwa,,,201.96,202.5,0.00513478233523,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00298,hakukuwa,,,193.61,194.15,0.0101110828863,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00298,hakukuwa,,,171.41,171.74,0.00148787481814,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00298,hakukuwa,,,34.07,34.52,0.00365292620005,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00298,hakukuwa,,,510.71,511.19,0.00182634247084,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00298,hakukuwa,,,42.81,43.1,0.0036926210231,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00298,hakukuwa,,,150.37,150.98,0.00562787178704,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00298,hakukuwa,,,263.93,264.46,0.00464809854015,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00298,hakukuwa,,,424.26,424.71,0.00192528611542,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00298,hakukuwa,,,189.13,189.63,0.00285921476196,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00298,hakukuwa,,,143.76,144.18,0.00325735140339,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00298,hakukuwa,,,9.96,10.36,0.0027868650125,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00298,hakukuwa,,,176.94,177.51,0.0189313385483,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00298,hakukuwa,,,409.72,410.52,0.00178978805662,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00298,hakukuwa,,,486.8,487.3,0.00679905714382,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00298,hakukuwa,,,542.92,543.38,0.00395776116831,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00298,hakukuwa,,,463.35,464.2,0.00188104458789,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00298,hakukuwa,,,36.3,36.91,0.0105192253856,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00298,hakukuwa,,,16.15,16.61,0.00173518839387,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00298,hakukuwa,,,264.51,264.89,0.0184157596916,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00298,hakukuwa,,,66.24,66.52,0.00128867940613,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00298,hakukuwa,,,365.12,365.6,0.0203455785258,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00298,hakukuwa,,,576.56,576.92,0.00250122727123,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00298,hakukuwa,,,545.83,546.13,0.00210370996181,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00298,hakukuwa,,,108.47,108.92,0.00408124778818,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00298,hakukuwa,,,365.56,365.85,0.00139417816284,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00298,hakukuwa,,,546.58,547.03,0.00200602908626,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00298,hakukuwa,,,540.10,540.56,0.000942167241778,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00298,hakukuwa,,,318.86,319.29,0.00118178505761,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00298,hakukuwa,,,53.94,54.51,0.00143454353996,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00298,hakukuwa,,,376.25,376.74,0.00287501305627,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00298,hakukuwa,,,225.06,225.56,0.0028666470317,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00298,hakukuwa,,,307.25,307.76,0.00314040955358,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00298,hakukuwa,,,131.54,132.24,0.0100401094916,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00298,hakukuwa,,,129.35,129.66,0.00155160855099,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00298,hakukuwa,,,426.95,427.43,0.00611775542482,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00298,hakukuwa,,,55.49,55.89,0.00360964435457,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00298,hakukuwa,,,145.17,145.62,0.00190617060832,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00298,hakukuwa,,,38.10,38.55,0.00172075102485,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00298,hakukuwa,,,383.66,384.12,0.00435425259116,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00298,hakukuwa,,,553.78,554.25,0.00485716848157,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00298,hakukuwa,,,535.87,536.28,0.00602712494878,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00298,hakukuwa,,,242.19,242.65,0.00417367466346,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00298,hakukuwa,,,243.40,243.77,0.00112264500892,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00298,hakukuwa,,,429.53,430.26,0.00410319901509,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00298,hakukuwa,,,298.84,299.27,0.00331926128414,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00298,hakukuwa,,,418.74,419.32,0.00420930007541,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00298,hakukuwa,,,511.70,512.27,0.00126718131601,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00298,hakukuwa,,,373.26,373.73,0.0026845642987,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00298,hakukuwa,,,581.05,581.71,0.0135457981497,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00298,hakukuwa,,,253.41,253.91,0.0043169521624,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00298,hakukuwa,,,415.85,416.26,0.00758786289731,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00298,hakukuwa,,,356.6,357.03,0.00101321253675,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00298,hakukuwa,,,345.94,346.8,0.109851220855,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00298,hakukuwa,,,352.78,353.3,0.00194288642811,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00298,hakukuwa,,,58.9,59.36,0.00531681096222,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00298,hakukuwa,,,421.23,422.34,0.00134447341502,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00298,hakukuwa,,,412.17,412.64,0.0033525545501,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00298,hakukuwa,,,482.08,482.59,0.00337959537775,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00298,hakukuwa,,,481.51,482.08,0.0388516331793,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00298,hakukuwa,,,164.77,165.09,0.00185631865493,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00298,hakukuwa,,,599.21,599.62,0.00377314024101,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00298,hakukuwa,,,82.49,83.02,0.00115958863262,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00298,hakukuwa,,,286.15,286.54,0.00196547319409,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00298,hakukuwa,,,301.33,301.83,0.0024278397254,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00298,hakukuwa,,,506.36,506.82,0.00351408410818,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00298,hakukuwa,,,577.36,577.74,0.0010583465078,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00298,hakukuwa,,,65.35,65.74,0.0016133200377,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00298,hakukuwa,,,423.79,424.13,0.00184508329702,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00298,hakukuwa,,,125.84,126.26,0.00218042742975,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00298,hakukuwa,,,363.97,364.4,0.00248294062975,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00298,hakukuwa,,,108.57,108.92,0.00149619639536,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00298,hakukuwa,,,351.03,351.32,0.00252848481493,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00298,hakukuwa,,,419.61,420.1,0.00098189045331,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00298,hakukuwa,,,173.64,174.17,0.00152958524886,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00298,hakukuwa,,,238.40,238.74,0.00101554509933,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00298,hakukuwa,,,500.53,500.87,0.00103582497672,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00298,hakukuwa,,,502.80,503.1,0.00174689628935,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00298,hakukuwa,,,484.12,484.7,0.00148173201007,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00298,hakukuwa,,,537.66,538.09,0.00320771668809,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00298,hakukuwa,,,174.84,175.45,0.0021632219837,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00298,hakukuwa,,,105.67,106.4,0.00546058972291,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00298,hakukuwa,,,102.76,103.65,0.00199294832545,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00298,hakukuwa,,,29.45,29.98,0.00578491047283,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00298,hakukuwa,,,153.51,153.88,0.0016789187043,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00298,hakukuwa,,,507.04,507.48,0.00121184424321,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00298,hakukuwa,,,245.14,245.86,0.00289846834676,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00298,hakukuwa,,,222.3,222.81,0.00515748779309,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00298,hakukuwa,,,212.83,213.18,0.00146114520239,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00298,hakukuwa,,,245.8,246.34,0.00243119523383,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00298,hakukuwa,,,229.32,229.81,0.00226600070176,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00298,hakukuwa,,,534.7,535.13,0.00452237541198,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00298,hakukuwa,,,153.33,154.37,0.00166819905908,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00298,hakukuwa,,,2.63,2.97,0.00284453368362,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00298,hakukuwa,,,154.65,155.03,0.00149580286862,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00298,hakukuwa,,,210.71,211.19,0.0022678678345,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00459,lisaa limoja,315.59,316.4000,315.59,316.45,1.0,YES,CORR
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00458,unapigiwa,433.02,433.6100,433.0,433.61,0.208198952159,YES,CORR
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00458,unapigiwa,,,535.63,536.27,0.00155738186814,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00458,unapigiwa,,,464.03,464.57,0.00169683559364,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00458,unapigiwa,,,237.79,238.23,0.00663321772628,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00458,unapigiwa,,,221.75,222.18,0.000859270240702,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00458,unapigiwa,,,411.53,412.08,0.00186192419178,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00458,unapigiwa,,,179.85,180.74,0.280623287622,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00458,unapigiwa,,,341.75,342.16,0.00130392421756,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00458,unapigiwa,,,225.78,226.61,0.00679029784644,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00458,unapigiwa,,,121.54,121.94,0.00187450377789,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00458,unapigiwa,,,90.87,91.28,0.00489996159404,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00458,unapigiwa,,,416.24,416.84,0.0479874730493,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00458,unapigiwa,,,499.33,499.72,0.0023827683487,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00458,unapigiwa,,,248.37,248.93,0.00410221168992,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00458,unapigiwa,,,386.82,387.37,0.0139781803852,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00458,unapigiwa,,,524.01,524.67,0.00101514353892,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00458,unapigiwa,,,480.54,481.11,0.00152535774227,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00458,unapigiwa,,,83.14,83.58,0.00218008350215,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00458,unapigiwa,,,407.51,407.88,0.00228574983148,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00458,unapigiwa,,,269.07,269.95,0.0233602572317,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00458,unapigiwa,,,67.20,67.7,0.00657137918972,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00458,unapigiwa,,,195.75,196.21,0.00159953767037,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00458,unapigiwa,,,161.56,161.97,0.00758323439081,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00458,unapigiwa,,,564.9,565.51,0.00491319305039,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00458,unapigiwa,,,292.99,294,0.00123143202481,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00458,unapigiwa,,,549.52,550.05,0.0553670075479,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00458,unapigiwa,,,88.72,89.25,0.00227894809307,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00458,unapigiwa,,,44.29,44.75,0.00686613091375,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00458,unapigiwa,,,537.29,537.75,0.0106827391309,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00458,unapigiwa,,,380.01,381.19,0.0251144226939,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00458,unapigiwa,,,508.51,508.89,0.00504864650011,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00458,unapigiwa,,,525.26,525.99,0.00703439277245,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00458,unapigiwa,,,162.47,163.16,0.00089498823861,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00458,unapigiwa,,,169.23,169.72,0.00191251569062,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00458,unapigiwa,,,505.36,505.88,0.00769151686792,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00458,unapigiwa,,,99.76,100.71,0.00145354303172,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00458,unapigiwa,,,420.18,420.65,0.00469050372001,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00458,unapigiwa,,,231.03,231.54,0.0140627107093,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00458,unapigiwa,,,566.62,567.15,0.0578822483739,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00458,unapigiwa,,,274.97,275.53,0.00196425691082,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00458,unapigiwa,,,176.96,177.52,0.00225465900337,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00458,unapigiwa,,,115.82,116.4,0.0604725838576,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00458,unapigiwa,,,497.83,498.21,0.000918102218836,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00458,unapigiwa,,,102.68,103.29,0.0178582710236,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00458,unapigiwa,,,389.62,390.17,0.00182854909458,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00458,unapigiwa,,,355.31,356.43,0.0260840434513,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00458,unapigiwa,,,68.63,69.23,0.0428617955562,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00455,pesa nyingi,443.46,444.0500,443.49,444.08,0.0663496693907,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00455,pesa nyingi,,,163.20,163.84,0.00225917582168,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00455,pesa nyingi,,,376.74,377.2,0.0145136133097,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00455,pesa nyingi,,,590.55,591.19,0.00211882998501,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00455,pesa nyingi,,,487.7,488.45,0.0590170301385,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00455,pesa nyingi,,,577.83,578.55,0.00727480140103,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00455,pesa nyingi,,,118.33,118.96,0.00141557864728,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00455,pesa nyingi,,,97.36,98.04,0.00160981596119,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00455,pesa nyingi,,,414.57,415.11,0.00382742664486,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00455,pesa nyingi,,,543.1,543.87,0.00848080272923,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,55.46,56.25,0.00141211746728,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,116.11,116.8,0.00406534930429,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00455,pesa nyingi,,,558.93,559.63,0.0112891930017,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00455,pesa nyingi,,,332.42,333.39,0.00220583801954,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00455,pesa nyingi,,,590.10,590.77,0.00301720116738,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00455,pesa nyingi,,,277.88,278.48,0.00176237451613,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00455,pesa nyingi,,,586.59,587.49,0.178775672204,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00455,pesa nyingi,,,150.47,151.31,0.00320001558928,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00454,nilisahau,139.95,140.5000,139.98,140.46,0.00254187116431,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00454,nilisahau,,,171.08,171.6,0.00842714398414,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00454,nilisahau,,,413.96,414.44,0.00183433728973,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00454,nilisahau,,,204.72,205.25,0.00354601896415,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00454,nilisahau,,,571.1,571.58,0.00409533937243,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00454,nilisahau,,,292.38,293.02,0.0963869569761,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00454,nilisahau,,,84.17,84.75,0.0172537602837,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00454,nilisahau,,,523.24,523.83,0.00651360926605,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00454,nilisahau,,,51.82,52.41,0.000986184477574,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00454,nilisahau,,,271.27,271.77,0.299411273639,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00454,nilisahau,,,107.61,108.16,0.00226205599349,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00454,nilisahau,,,79.63,80.12,0.00222265200798,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00454,nilisahau,,,266.77,267.2,0.00197308272487,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00454,nilisahau,,,476.04,476.44,0.00143227853418,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00454,nilisahau,,,458.00,458.63,0.00436743930483,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00454,nilisahau,,,168.87,169.45,0.00679449976966,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00454,nilisahau,,,420.47,420.89,0.0012211003512,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00454,nilisahau,,,420.87,421.3,0.0180814491018,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00454,nilisahau,,,420.03,420.38,0.00369095492541,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00454,nilisahau,,,41.03,41.5,0.0221645262653,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00454,nilisahau,,,96.54,96.99,0.00113897571535,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00454,nilisahau,,,460.68,461.21,0.00964355432179,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,266.76,267.32,0.00090461338794,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,339.00,339.54,0.00798522425167,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00454,nilisahau,,,87.90,88.46,0.00150651241511,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00454,nilisahau,,,65.45,66.07,0.00895217770153,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00454,nilisahau,,,277.64,278.16,0.00860833251888,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00454,nilisahau,,,66.70,67.5,0.00141489394463,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00454,nilisahau,,,379.78,380.51,0.00653910112388,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00454,nilisahau,,,370.00,371.31,0.00910017609584,YES,FA
