language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,52.86,53.2,0.0017968359933,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00201,serious,,,209.72,210.16,0.00695760564929,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,560.66,561.2,0.0141488841819,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,50.27,50.75,0.00122655152473,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00201,serious,,,534.22,534.69,0.00431858706658,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00201,serious,,,522.04,522.72,0.00286097584833,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00201,serious,,,16.86,17.3,0.00155927209431,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00201,serious,,,213.71,214.09,0.00192053388472,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00201,serious,,,34.73,35.27,0.00229133550803,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00201,serious,,,381.03,381.43,0.0019475182636,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00201,serious,,,412.82,413.28,0.00300223490512,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00201,serious,,,227.84,228.35,0.00434432352082,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00201,serious,,,318.08,318.37,0.00351570063648,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00201,serious,,,161.39,161.73,0.0029860176586,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00201,serious,,,26.63,27.06,0.00293934043467,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00201,serious,,,45.47,45.8,0.00854997164882,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,589.85,590.2,0.00439929841607,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00201,serious,,,425.02,425.47,0.00487795110878,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00201,serious,,,147.67,148.15,0.00223156869187,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00201,serious,,,484.87,485.26,0.0025492682959,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00201,serious,,,330.10,330.6,0.00312371250025,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00201,serious,,,72.41,72.9,0.0010979613884,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00201,serious,,,501.69,502.06,0.00161993276961,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00201,serious,,,119.29,119.67,0.00118946855196,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,109.74,110.4,0.00418701390291,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,449.68,450.08,0.0013250244486,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00201,serious,,,429.01,429.32,0.00107124956335,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,46.49,47.09,0.00122164852886,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,354.68,355.04,0.00427662688102,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00201,serious,,,520.46,521.15,0.0423456524826,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,367.45,367.95,0.00325092611253,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00201,serious,,,43.09,43.57,0.00543941745396,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,352.24,352.73,0.00449540699834,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00201,serious,,,236.57,236.89,0.00172664739617,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00201,serious,,,77.93,78.38,0.00132097747714,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00201,serious,,,33.97,34.44,0.00296257758072,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00201,serious,,,379.80,380.26,0.00147408348345,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,512.95,513.4,0.00554049838732,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00201,serious,,,42.41,43.12,0.0593184666734,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00201,serious,,,337.38,337.78,0.00127935526538,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00201,serious,,,481.94,482.4,0.00259768852885,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00201,serious,,,234.42,234.98,0.00232694338039,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00201,serious,,,138.41,139.06,0.00129724941665,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00201,serious,,,158.55,159.02,0.00527792982149,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00201,serious,,,59.95,60.41,0.00552811560026,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00201,serious,,,99.66,100.14,0.00127408825443,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00201,serious,,,519.38,520.02,0.00226969500603,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00201,serious,,,65.92,66.42,0.00131912964754,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00201,serious,,,329.26,329.64,0.0256906648438,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,431.36,432.03,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.27,77.77,0.115128851362,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,,,146.85,147.22,0.00180044843829,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.25,58.77,0.203785251799,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,588.52,588.97,0.00123975600944,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,51.37,51.87,0.00107096269404,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,,,502.41,503.03,0.00101469984196,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.52,0.184829585274,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,,,171.62,172.37,0.00175764007419,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.14,523.49,0.0945329190226,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.55,519.01,0.167852949244,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00203,atarudi,,,121.82,122.25,0.00117021443573,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00203,atarudi,,,364.23,364.82,0.0341782174153,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00203,atarudi,,,363.30,363.78,0.00230973449708,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_inLine,1,KW202-00203,atarudi,,,56.31,56.88,0.00159570907457,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00203,atarudi,,,399.92,400.34,0.00166231159679,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00203,atarudi,,,101.4,101.87,0.0100002485722,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00203,atarudi,,,43.06,43.45,0.00131249109625,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,193.57,193.95,0.041480408175,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00203,atarudi,,,357.26,357.77,0.00126312658916,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00203,atarudi,,,209.19,209.95,0.00138754505229,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00203,atarudi,,,195.96,196.76,0.0010049101882,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00203,atarudi,,,588.16,589.44,0.00118021319968,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00203,atarudi,,,586.84,587.4,0.00151694860506,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00203,atarudi,,,499.07,499.48,0.00548382896656,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00203,atarudi,,,134.92,135.49,0.00237368487278,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00203,atarudi,,,283.47,283.82,0.00284524292943,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00203,atarudi,,,206.29,206.82,0.00270193828077,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00203,atarudi,,,441.18,441.77,0.00782096886504,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00203,atarudi,,,121.28,121.97,0.0103870241547,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00203,atarudi,,,487.07,487.41,0.00625838170361,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00203,atarudi,,,58.06,58.66,0.00280433192883,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00203,atarudi,,,591.01,591.57,0.00154735795745,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00203,atarudi,,,612.07,613.14,0.00292862495356,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00203,atarudi,,,230.08,230.5,0.00218657306291,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00203,atarudi,,,132.15,132.65,0.00747932249582,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00203,atarudi,,,121.93,122.44,0.00302953761707,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00203,atarudi,,,133.32,133.7,0.00153738092826,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00203,atarudi,,,66.20,66.6,0.00116584238218,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00203,atarudi,,,399.01,399.47,0.0106565044922,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00203,atarudi,,,274.49,275.02,0.00258838548252,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00203,atarudi,,,387.06,387.89,0.0132001363243,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00203,atarudi,,,334.28,334.63,0.00142667488871,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00203,atarudi,,,58.54,59.01,0.0373734649524,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00203,atarudi,,,113.59,113.92,0.00112965050391,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.12,168.76,0.0267729145344,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,164.72,165.41,0.0157032688292,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.15,287.61,0.0186843435331,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,511.95,512.38,0.00571771555367,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,,,75.62,76.17,0.00359036734232,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00204,kuuliza,,,570.62,571.15,0.00807471464449,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,365.75,366.43,0.01011219578,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,354.06,354.75,0.00165060453786,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00204,kuuliza,,,384.20,384.89,0.000838833535681,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00204,kuuliza,,,319.42,320.09,0.0100127699433,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00204,kuuliza,,,282.18,282.81,0.000577639959922,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00204,kuuliza,,,341.25,341.55,0.00130349250962,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00204,kuuliza,,,194.83,195.28,0.00600289939742,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00204,kuuliza,,,346.54,347.01,0.000430798314577,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00204,kuuliza,,,585.87,586.36,0.00449106496202,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00204,kuuliza,,,375.65,376.05,0.010961620527,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00204,kuuliza,,,403.43,403.76,0.00310882178032,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00204,kuuliza,,,440.89,441.36,0.000400633010344,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00204,kuuliza,,,24.14,24.42,0.00708731890472,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,247.14,247.55,0.0155597427862,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,392.11,392.41,0.0299771296083,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,220.68,221.16,0.000988290734095,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,398.17,398.7,0.00543486970871,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,386.39,386.99,0.0160806155991,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00204,kuuliza,,,182.81,183.26,0.0113621501003,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00204,kuuliza,,,550.20,550.79,0.00197776893649,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,293.76,294.19,0.0019609693417,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,47.95,48.53,0.0300540807992,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,279.18,279.5,0.0021222535603,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,390.95,391.5,0.00497823873894,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00204,kuuliza,,,170.00,171.03,0.00081081745324,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00204,kuuliza,,,239.15,239.44,0.0257116517004,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00204,kuuliza,,,144.52,144.85,0.00295255460687,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00204,kuuliza,,,289.6,290.25,0.00405904172885,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00204,kuuliza,,,118.68,119.23,0.000372967053223,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00204,kuuliza,,,464.93,465.28,0.00256562441582,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,64.30,64.81,0.0301551046688,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,210.09,210.86,0.0299746857949,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00204,kuuliza,,,20.88,21.56,0.0300718251612,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,257.88,258.57,0.00299742336198,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,375.07,375.95,0.0150942035934,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,334.95,335.53,0.00303277869695,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,131.33,131.68,0.00340262354491,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,303.06,303.39,0.000534065721635,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,417.83,418.22,0.000479559700959,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,171.68,172.11,0.00299544516745,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00204,kuuliza,,,196.92,197.51,0.0014932682693,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00204,kuuliza,,,536.46,536.97,0.00121633944606,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00204,kuuliza,,,590.20,590.58,0.000586777187728,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00204,kuuliza,,,430.51,432.92,0.000486143160131,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00204,kuuliza,,,195.76,196.24,0.00288005435107,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00204,kuuliza,,,213.23,213.57,0.00105549723062,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00204,kuuliza,,,271.85,272.21,0.000815588941741,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,103.07,103.43,0.00111995156569,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00204,kuuliza,,,196.91,198.11,0.0127602576593,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00204,kuuliza,,,158.27,159.01,0.013754198936,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00204,kuuliza,,,469.87,470.23,0.000799955710946,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00204,kuuliza,,,12.54,13.06,0.00310523960874,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_outLine,1,KW202-00204,kuuliza,,,599.67,600.07,0.00129070989649,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,69.06,69.87,0.020588057694,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,53.73,54.79,0.0123626353314,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00204,kuuliza,,,237.95,238.45,0.010038523963,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,513.25,513.66,0.000559346242609,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,118.80,119.29,0.000398505680402,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,127.78,128.17,0.00137396873266,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,318.2,318.66,0.0293785459772,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,108.88,109.4,0.000439286797558,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00204,kuuliza,,,506.85,507.67,0.00128421299475,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,15.25,15.91,0.0296469112936,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,281.40,282.03,0.0302215960161,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00204,kuuliza,,,282.63,283.45,0.0017747237428,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00204,kuuliza,,,19.32,20.06,0.00368808987408,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00204,kuuliza,,,289.74,290.18,0.0023235526302,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00204,kuuliza,,,493.82,494.26,0.00140005515808,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_outLine,1,KW202-00204,kuuliza,,,41.96,42.25,0.00353446944425,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00204,kuuliza,,,353.34,353.69,0.00597237925614,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00204,kuuliza,,,14.15,14.55,0.00191825627403,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00204,kuuliza,,,157.29,157.74,0.00610705945421,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,84.43,85.02,0.0300715387005,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,82.88,83.64,0.0301655212578,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00204,kuuliza,,,21.25,21.61,0.0173692541502,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,388.8,389.46,0.0151198951494,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,101.1,101.53,0.00435956899263,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00204,kuuliza,,,113.57,114.05,0.00545795238472,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,111.31,111.98,0.0296035713519,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,105.03,105.66,0.0295224957882,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,509.15,509.69,0.00720189452548,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,69.41,70.35,0.0299147892661,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00204,kuuliza,,,84.37,84.77,0.00123835519271,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00204,kuuliza,,,347.44,347.87,0.000375438824358,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,544.1,544.44,0.00495274274571,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,94.39,94.8,0.00157437150218,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,128.17,128.51,0.00363880886361,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00204,kuuliza,,,588.00,588.41,0.000583757197533,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00204,kuuliza,,,365.03,365.44,0.000653149784515,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00204,kuuliza,,,463.87,464.39,0.0025601511587,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00204,kuuliza,,,206.75,207.04,0.000618359708959,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,550.13,550.56,0.00844383340624,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00204,kuuliza,,,562.97,563.52,0.000726577607891,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,249.19,249.62,0.000799281882023,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,179.28,179.95,0.0152805341521,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,282.76,283.26,0.0224446725899,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00204,kuuliza,,,366.42,366.72,0.0125934097034,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00204,kuuliza,,,195.46,195.86,0.00502153267107,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00204,kuuliza,,,378.1,378.73,0.00394547441671,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00204,kuuliza,,,84.49,84.8,0.00231375529082,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00204,kuuliza,,,345.33,345.6,0.00184522888545,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00205,alikuwako,132.21,132.5700,,,,,MISS
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00205,alikuwako,,,41.13,41.85,0.00124974456043,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00205,alikuwako,,,63.11,63.51,0.00118251491434,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00205,alikuwako,,,490.94,491.32,0.0340002659868,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00205,alikuwako,,,489.65,490.1,0.0112501147166,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00205,alikuwako,,,595.66,596.1,0.00140043967818,YES,FA
