language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00117,tukiwa,,,461.01,461.39,0.00131501412171,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00117,tukiwa,,,50.31,50.75,0.0037370329284,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00117,tukiwa,,,99.23,99.61,0.0281647643942,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00117,tukiwa,,,185.73,186.14,0.00238463862937,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_outLine,1,KW202-00117,tukiwa,,,461.25,461.67,0.00961642933107,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00117,tukiwa,,,413.25,413.52,0.00203398084342,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00117,tukiwa,,,314.99,315.43,0.00119572186813,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,109.49,109.71,0.00406037467101,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,110.00,110.76,0.00465942217847,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,185.44,186.28,0.00221955572027,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,494.31,494.7,0.00526277685011,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,493.79,494.08,0.00117950247702,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00117,tukiwa,,,580.12,580.4,0.00187496100029,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00117,tukiwa,,,585.79,586.11,0.0170358547178,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00117,tukiwa,,,595.26,595.61,0.00225402124326,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00117,tukiwa,,,346.26,346.74,0.00771361449849,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00117,tukiwa,,,433.36,433.61,0.00154697663807,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00117,tukiwa,,,250.85,251.14,0.00128000319341,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00117,tukiwa,,,75.84,76.14,0.00619605241293,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00117,tukiwa,,,92.69,93.17,0.00179766378804,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00117,tukiwa,,,207.93,208.15,0.00268537855662,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00117,tukiwa,,,503.23,503.94,0.00479839065118,YES,FA
swahili,BABEL_OP2_202_63787_20130108_203416_outLine,1,KW202-00117,tukiwa,,,149.87,150.16,0.00448135916266,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00117,tukiwa,,,122.43,122.77,0.00388370341891,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00117,tukiwa,,,212.72,213.1,0.0537088429025,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00117,tukiwa,,,541.39,541.75,0.00145420718218,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00117,tukiwa,,,440.24,440.46,0.00132193975453,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00119,yaliyo mema,419.40,420.4900,419.46,420.35,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00121,nilitoa nduru,93.17,94.1500,93.16,94.14,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00122,maseno,497.31,497.8200,497.32,497.82,0.532874845094,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00122,maseno,,,9.03,9.52,0.0049529643731,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00122,maseno,,,576.27,576.71,0.00346815024237,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00122,maseno,,,514.54,514.92,0.00168353587524,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00122,maseno,,,382.08,382.53,0.00908349841913,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00122,maseno,,,321.82,322.29,0.00356715486266,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00122,maseno,,,529.04,529.36,0.00210807241803,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00122,maseno,,,266.85,267.22,0.00360093469282,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00122,maseno,,,514.33,514.79,0.150511814591,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00122,maseno,,,52.77,53.15,0.00261754017491,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00122,maseno,,,247.43,247.84,0.00566218591509,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00122,maseno,,,263.18,263.63,0.0016173107415,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00122,maseno,,,555.56,556.28,0.00188401658533,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_outLine,1,KW202-00122,maseno,,,231.32,231.75,0.0252672035037,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00122,maseno,,,198.00,198.37,0.0401521715177,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00122,maseno,,,274.56,275.1,0.027203795758,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00122,maseno,,,392.72,393.14,0.00221779740998,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00122,maseno,,,564.02,564.41,0.00235491206432,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00122,maseno,,,46.36,46.79,0.00552737931083,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00122,maseno,,,142.50,143,0.00385027947522,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00122,maseno,,,431.52,432.35,0.00245635156979,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00122,maseno,,,90.42,90.82,0.00172777666567,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00122,maseno,,,334.19,334.54,0.00274561950019,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00122,maseno,,,332.87,333.23,0.00233001168693,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00122,maseno,,,363.33,363.71,0.152985030033,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00122,maseno,,,423.40,423.76,0.00190584103982,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00123,tumekaa,415.24,415.6700,415.24,415.72,0.24161460934,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00123,tumekaa,,,180.13,180.5,0.00112769952699,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00123,tumekaa,550.22,550.6200,550.21,550.63,0.209579129568,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00123,tumekaa,216.49,216.9400,216.50,216.96,0.223106528952,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00123,tumekaa,71.60,72.1300,71.62,72.13,0.00634231111872,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00123,tumekaa,,,370.26,370.89,0.00173262084495,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00123,tumekaa,,,85.77,86.12,0.00159983416492,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00123,tumekaa,,,412.78,413.33,0.00438326362278,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00123,tumekaa,,,192.38,192.94,0.00162958607413,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00123,tumekaa,,,226.62,227.27,0.00245071554391,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00123,tumekaa,,,124.61,124.98,0.00354609547456,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00123,tumekaa,,,477.88,478.39,0.00137112611643,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00123,tumekaa,,,242.17,242.56,0.0970896883829,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00123,tumekaa,,,121.76,122.56,0.0168295763849,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00123,tumekaa,,,362.30,362.67,0.00223646140432,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00123,tumekaa,,,377.50,377.85,0.00135541039634,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00123,tumekaa,,,413.72,414.26,0.0065960232853,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00123,tumekaa,,,513.63,514.26,0.00298954185958,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00123,tumekaa,,,486.53,486.84,0.00154054295309,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00123,tumekaa,,,82.43,82.9,0.00151886162003,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00123,tumekaa,,,95.15,95.63,0.00191964474099,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00123,tumekaa,,,303.95,304.48,0.0232527918073,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00123,tumekaa,,,306.20,306.55,0.0261835069945,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00123,tumekaa,,,303.25,303.95,0.00367330084409,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00123,tumekaa,,,430.27,430.71,0.00602932223794,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00123,tumekaa,,,425.38,426.44,0.00125410388425,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00123,tumekaa,,,405.31,405.9,0.0384926773734,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00123,tumekaa,,,39.06,39.56,0.00121265613277,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00123,tumekaa,,,189.46,189.91,0.00581530631244,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00123,tumekaa,,,218.57,218.95,0.00131887895104,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00123,tumekaa,,,111.22,111.59,0.0014635046072,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00123,tumekaa,,,368.47,368.9,0.0115549236916,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00123,tumekaa,,,42.16,42.66,0.00158526408524,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00123,tumekaa,,,83.08,83.53,0.00144109797462,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00123,tumekaa,,,460.07,460.43,0.00206637638247,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00123,tumekaa,,,190.12,190.7,0.0440970173467,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00124,do not show up,159.67,160.2100,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00126,hatutaenda,343.57,343.9900,343.58,344.04,0.0153847599488,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00126,hatutaenda,344.38,344.8900,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00126,hatutaenda,,,332.99,333.66,0.00701517817696,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00126,hatutaenda,,,64.36,64.78,0.076431660076,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00126,hatutaenda,,,122.84,123.48,0.0171083673119,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00126,hatutaenda,,,163.70,164.76,0.0105927998128,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00126,hatutaenda,,,329.14,329.77,0.00735182437338,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00126,hatutaenda,,,127.02,127.66,0.0252276869392,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00126,hatutaenda,,,357.94,358.67,0.0461995126933,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00126,hatutaenda,,,217.07,217.64,0.00981633841854,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00126,hatutaenda,,,273.65,274.29,0.0017103607613,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00126,hatutaenda,,,439.93,440.31,0.00190448928922,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00126,hatutaenda,,,322.03,322.57,0.00908910139583,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00126,hatutaenda,,,391.40,391.99,0.00769453220926,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00126,hatutaenda,,,23.89,24.48,0.0892840795826,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00126,hatutaenda,,,25.07,25.62,0.015434936627,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00126,hatutaenda,,,61.05,61.61,0.0102736259672,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_outLine,1,KW202-00126,hatutaenda,,,31.58,32.02,0.0109429548106,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00126,hatutaenda,,,427.29,427.73,0.00361062895065,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00126,hatutaenda,,,194.32,194.85,0.00763208801883,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00126,hatutaenda,,,120.29,120.79,0.0405481860803,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00126,hatutaenda,,,366.31,366.84,0.0133433014902,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00126,hatutaenda,,,119.59,120.19,0.00507934295597,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00126,hatutaenda,,,478.91,479.37,0.00518744881214,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00126,hatutaenda,,,520.84,521.59,0.139027938097,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_outLine,1,KW202-00126,hatutaenda,,,63.25,63.93,0.0223264589414,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00126,hatutaenda,,,397.53,397.89,0.0390638967303,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00126,hatutaenda,,,333.40,334.1,0.00603356469172,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00126,hatutaenda,,,500.45,501.37,0.10140892407,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00126,hatutaenda,,,576.73,577.26,0.0875951965011,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00126,hatutaenda,,,240.38,240.9,0.00201880082896,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00126,hatutaenda,,,247.32,247.67,0.00264932012026,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00126,hatutaenda,,,236.97,237.51,0.00500470891346,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00126,hatutaenda,,,425.73,426.31,0.0010748330432,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00126,hatutaenda,,,578.54,579.08,0.00812191502409,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00126,hatutaenda,,,131.15,131.82,0.0378696666222,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00126,hatutaenda,,,143.57,143.97,0.00149533712777,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00126,hatutaenda,,,426.87,427.44,0.00402973473465,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00126,hatutaenda,,,224.43,224.92,0.00254783438336,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00126,hatutaenda,,,441.34,441.85,0.00257597677086,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00126,hatutaenda,,,513.13,514,0.0298738246297,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00126,hatutaenda,,,331.26,331.73,0.00363302247171,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00126,hatutaenda,,,99.15,99.78,0.00622649794062,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00126,hatutaenda,,,104.65,105.08,0.00383653551977,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00126,hatutaenda,,,126.86,127.52,0.00325329070455,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00126,hatutaenda,,,222.96,223.61,0.0137392559493,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00126,hatutaenda,,,316.53,316.92,0.0185550865244,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00126,hatutaenda,,,303.88,304.27,0.00212285359757,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_outLine,1,KW202-00126,hatutaenda,,,38.32,38.85,0.0151913328327,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00126,hatutaenda,,,371.45,371.95,0.00386098852725,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00127,pombe,131.49,131.9300,131.51,131.93,0.214833083493,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,97.85,98.1700,97.88,98.2,0.164172139432,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,100.46,100.9600,100.50,100.99,0.221928015185,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,,,356.69,356.96,0.00473274250922,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00127,pombe,,,233.97,234.31,0.0072788099154,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00127,pombe,,,320.29,320.64,0.00131253917638,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00127,pombe,,,124.54,125,0.00331434538813,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00127,pombe,,,139.32,139.86,0.001604270922,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00127,pombe,,,118.99,119.31,0.00441824898937,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00127,pombe,,,153.80,154.15,0.00560971979527,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00127,pombe,,,121.82,122.15,0.00206061726423,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00127,pombe,,,352.53,352.86,0.00198353329887,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00127,pombe,,,480.57,480.93,0.00126276071098,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00127,pombe,,,530.79,531.03,0.00480907311947,YES,FA
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00127,pombe,,,315.91,316.27,0.00146266280541,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00127,pombe,,,199.08,199.34,0.001827993786,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00127,pombe,,,464.98,465.41,0.00151973906481,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00127,pombe,,,250.45,250.82,0.0047481933026,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00127,pombe,,,212.25,212.83,0.018812177893,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00127,pombe,,,424.48,424.85,0.00117115536403,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00127,pombe,,,345.21,345.48,0.00376517074314,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00127,pombe,,,357.56,357.91,0.0194366835924,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00127,pombe,,,342.27,342.83,0.0306681055433,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00127,pombe,,,169.84,170.29,0.00739767895073,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00127,pombe,,,588.30,588.53,0.00429254068101,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00127,pombe,,,38.48,38.95,0.00448755960834,YES,FA
swahili,BABEL_OP2_202_76756_20130417_204823_inLine,1,KW202-00127,pombe,,,237.10,237.42,0.00459569497107,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00127,pombe,,,577.55,578.02,0.00232166508284,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00127,pombe,,,182.68,183.19,0.0020594646354,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00127,pombe,,,575.48,575.78,0.00159069381561,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00127,pombe,,,228.41,228.66,0.00595163223525,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00127,pombe,,,67.38,67.77,0.00690218508246,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00127,pombe,,,585.79,586.06,0.00347898464999,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00127,pombe,,,487.59,487.93,0.00172979000809,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00127,pombe,,,143.34,143.77,0.0122248485328,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00127,pombe,,,369.41,369.84,0.00105761621286,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00127,pombe,,,219.57,219.93,0.00259482827082,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00127,pombe,,,263.42,263.79,0.0127893795598,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00127,pombe,,,73.07,73.29,0.0019955577155,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00127,pombe,,,170.60,170.86,0.00270306052441,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00127,pombe,,,416.01,416.47,0.00377336772212,YES,FA
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00127,pombe,,,328.58,328.96,0.00118859190077,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00127,pombe,,,459.73,460.1,0.00287763216256,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00127,pombe,,,147.56,147.86,0.0176525217542,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_outLine,1,KW202-00127,pombe,,,38.16,38.42,0.00113083361403,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00127,pombe,,,142.63,143.09,0.00447843569834,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00127,pombe,,,243.97,244.58,0.00610403903747,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00127,pombe,,,577.77,578.42,0.133976082766,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00127,pombe,,,155.29,155.6,0.00124927455305,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00127,pombe,,,179.61,179.99,0.00177332591749,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00127,pombe,,,355.44,355.72,0.00131940639541,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00127,pombe,,,539.21,539.51,0.00122431294795,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00127,pombe,,,188.39,188.89,0.00376065138267,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00127,pombe,,,59.86,60.28,0.00203143857088,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00127,pombe,,,468.54,468.79,0.00719068236501,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00127,pombe,,,547.05,547.42,0.00163948966435,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00127,pombe,,,319.09,319.43,0.00299686578323,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00128,nikikungoja,573.02,574.0500,573.02,574.02,0.959424747166,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00128,nikikungoja,,,324.69,325.29,0.0178912142984,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00128,nikikungoja,,,330.59,331.22,0.0130389997705,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00128,nikikungoja,,,445.35,446.03,0.00111380941271,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00128,nikikungoja,,,540.93,541.51,0.00333406416335,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00128,nikikungoja,,,521.57,522.5,0.00209184189876,YES,FA
